timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, ASSEMBLY1_BIMANUAL
1.64493196741383e+18,frame_1873.jpeg,6229.0,-4716.0,-2801.0,1
1.6449319674660452e+18,frame_1874.jpeg,6111.0,-4034.0,-3532.0,1
1.644931967513913e+18,frame_1875.jpeg,6447.0,-3681.0,-3786.0,1
1.6449319675641418e+18,frame_1876.jpeg,5876.0,-4073.0,-3604.0,1
1.6449319676094141e+18,frame_1877.jpeg,6298.0,-4263.0,-3270.0,1
1.6449319676650524e+18,frame_1878.jpeg,6052.0,-4069.0,-3138.0,1
1.6449319677088955e+18,frame_1879.jpeg,6286.0,-4293.0,-3262.0,1
1.6449319677648049e+18,frame_1880.jpeg,5894.0,-4331.0,-3167.0,1
1.6449319678148406e+18,frame_1881.jpeg,5522.0,-4055.0,-3076.0,1
1.6449319678655788e+18,frame_1882.jpeg,5667.0,-3977.0,-3252.0,1
1.6449319679145021e+18,frame_1883.jpeg,5795.0,-4149.0,-3433.0,1
1.644931967965398e+18,frame_1884.jpeg,6120.0,-4083.0,-3447.0,1
1.6449319680158188e+18,frame_1885.jpeg,6551.0,-4284.0,-3388.0,1
1.6449319680633257e+18,frame_1886.jpeg,5773.0,-4105.0,-3201.0,1
1.644931968115858e+18,frame_1887.jpeg,6424.0,-4204.0,-3321.0,1
1.6449319681676365e+18,frame_1888.jpeg,6361.0,-4430.0,-3270.0,1
1.644931968215257e+18,frame_1889.jpeg,5697.0,-3654.0,-3302.0,1
1.644931968265564e+18,frame_1890.jpeg,5976.0,-3953.0,-3473.0,1
1.6449319683167852e+18,frame_1891.jpeg,6023.0,-3982.0,-3547.0,1
1.644931968363245e+18,frame_1892.jpeg,6022.0,-3986.0,-3589.0,1
1.6449319684128133e+18,frame_1893.jpeg,6114.0,-3933.0,-3683.0,1
1.6449319684664643e+18,frame_1894.jpeg,6476.0,-3912.0,-3524.0,1
1.644931968519432e+18,frame_1895.jpeg,6482.0,-3885.0,-3140.0,1
1.6449319685657318e+18,frame_1896.jpeg,7054.0,-3505.0,-1906.0,1
1.6449319686016115e+18,frame_1897.jpeg,7279.0,-3618.0,-1735.0,1
1.6449319686707459e+18,frame_1898.jpeg,7223.0,-3561.0,-1572.0,1
1.6449319686973868e+18,frame_1899.jpeg,7323.0,-3511.0,-1452.0,1
1.6449319687849997e+18,frame_1900.jpeg,7535.0,-3456.0,-1312.0,1
1.6449319688227533e+18,frame_1901.jpeg,7417.0,-3350.0,-1220.0,1
1.6449319688565996e+18,frame_1902.jpeg,7217.0,-3233.0,-1152.0,1
1.6449319688565996e+18,frame_1903.jpeg,7217.0,-3233.0,-1152.0,1
1.6449319688565996e+18,frame_1904.jpeg,7217.0,-3233.0,-1152.0,1
1.6449319688565996e+18,frame_1905.jpeg,7217.0,-3233.0,-1152.0,1
1.644931969210452e+18,frame_1906.jpeg,6723.0,-2909.0,-1010.0,1
1.644931969210452e+18,frame_1907.jpeg,6723.0,-2909.0,-1010.0,1
1.644931969210452e+18,frame_1908.jpeg,6723.0,-2909.0,-1010.0,1
1.6449319692221494e+18,frame_1909.jpeg,6621.0,-2810.0,-932.0,1
1.6449319692530235e+18,frame_1910.jpeg,6738.0,-2806.0,-592.0,1
1.644931969315223e+18,frame_1911.jpeg,6455.0,-2659.0,-143.0,1
1.6449319693628795e+18,frame_1912.jpeg,6762.0,-2919.0,-189.0,1
1.6449319694227674e+18,frame_1913.jpeg,7476.0,-2699.0,-87.0,1
1.6449319694655286e+18,frame_1914.jpeg,6814.0,674.0,-3058.0,1
1.6449319695200256e+18,frame_1915.jpeg,4871.0,1592.0,-1340.0,1
1.644931969567314e+18,frame_1916.jpeg,3852.0,2764.0,-3968.0,1
1.6449319696165937e+18,frame_1917.jpeg,5542.0,3571.0,-6490.0,1
1.6449319696633492e+18,frame_1918.jpeg,3669.0,5021.0,-7458.0,1
1.644931969720065e+18,frame_1919.jpeg,2879.0,4071.0,-8585.0,1
1.644931969753136e+18,frame_1920.jpeg,2514.0,3419.0,-8617.0,1
1.6449319698020503e+18,frame_1921.jpeg,2447.0,3250.0,-8646.0,1
1.6449319698862835e+18,frame_1922.jpeg,2314.0,2985.0,-8931.0,1
1.6449319698862835e+18,frame_1923.jpeg,2314.0,2985.0,-8931.0,1
1.6449319699612221e+18,frame_1924.jpeg,1900.0,3012.0,-8922.0,1
1.6449319699988347e+18,frame_1925.jpeg,1397.0,2964.0,-8936.0,1
1.6449319700831923e+18,frame_1926.jpeg,1751.0,2818.0,-8925.0,1
1.6449319701176906e+18,frame_1927.jpeg,1858.0,2470.0,-8644.0,1
1.6449319701719962e+18,frame_1928.jpeg,3928.0,-1377.0,-4357.0,1
1.64493197021889e+18,frame_1929.jpeg,4849.0,-1035.0,-4005.0,1
1.6449319702699167e+18,frame_1930.jpeg,4927.0,373.0,-4079.0,1
1.6449319703190612e+18,frame_1931.jpeg,4972.0,2476.0,-4345.0,1
1.6449319703676736e+18,frame_1932.jpeg,3398.0,3248.0,-5571.0,1
