timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, SCREW_RIGHT
1.6461492619142246e+18,frame_9169.jpeg,1444.0,3031.0,-7430.0,1
1.646149261960421e+18,frame_9170.jpeg,1440.0,3141.0,-7262.0,1
1.646149262011356e+18,frame_9171.jpeg,1370.0,3084.0,-7134.0,1
1.6461492620652209e+18,frame_9172.jpeg,1273.0,3050.0,-7352.0,1
1.6461492621119304e+18,frame_9173.jpeg,1436.0,3117.0,-7328.0,1
1.6461492621642609e+18,frame_9174.jpeg,1398.0,3181.0,-7117.0,1
1.6461492622107502e+18,frame_9175.jpeg,1387.0,3132.0,-7128.0,1
1.646149262264739e+18,frame_9176.jpeg,1402.0,3196.0,-7311.0,1
1.6461492623110492e+18,frame_9177.jpeg,1294.0,3092.0,-7241.0,1
1.6461492623596163e+18,frame_9178.jpeg,1481.0,3042.0,-7185.0,1
1.646149262410341e+18,frame_9179.jpeg,1525.0,3222.0,-7324.0,1
1.6461492624642163e+18,frame_9180.jpeg,1624.0,3014.0,-7221.0,1
1.6461492625112855e+18,frame_9181.jpeg,1552.0,3030.0,-7257.0,1
1.6461492625678456e+18,frame_9182.jpeg,1591.0,3017.0,-7466.0,1
1.6461492626078659e+18,frame_9183.jpeg,1463.0,2939.0,-7176.0,1
1.6461492626636324e+18,frame_9184.jpeg,1431.0,3101.0,-7414.0,1
1.6461492627104852e+18,frame_9185.jpeg,1573.0,3001.0,-7474.0,1
1.6461492627638979e+18,frame_9186.jpeg,1533.0,2905.0,-7271.0,1
1.6461492628099128e+18,frame_9187.jpeg,1524.0,3136.0,-7114.0,1
1.6461492628596892e+18,frame_9188.jpeg,1404.0,3097.0,-7242.0,1
1.6461492629137866e+18,frame_9189.jpeg,1435.0,2927.0,-7451.0,1
1.6461492629598876e+18,frame_9190.jpeg,1536.0,3066.0,-7328.0,1
1.6461492630138294e+18,frame_9191.jpeg,1393.0,3201.0,-7214.0,1
1.6461492630627282e+18,frame_9192.jpeg,1499.0,3124.0,-7235.0,1
1.646149263114226e+18,frame_9193.jpeg,1388.0,3171.0,-7109.0,1
1.6461492631607212e+18,frame_9194.jpeg,1355.0,3145.0,-7284.0,1
1.6461492632141873e+18,frame_9195.jpeg,1479.0,3186.0,-7106.0,1
1.646149263262777e+18,frame_9196.jpeg,1511.0,3007.0,-7140.0,1
1.6461492633139994e+18,frame_9197.jpeg,1460.0,3202.0,-7406.0,1
1.6461492633580946e+18,frame_9198.jpeg,1587.0,3117.0,-7257.0,1
1.6461492634147374e+18,frame_9199.jpeg,1623.0,3023.0,-7165.0,1
1.6461492634580534e+18,frame_9200.jpeg,1336.0,3026.0,-7316.0,1
1.6461492635143547e+18,frame_9201.jpeg,1695.0,2924.0,-7409.0,1
1.6461492635637391e+18,frame_9202.jpeg,1570.0,3007.0,-7278.0,1
1.6461492636127478e+18,frame_9203.jpeg,1500.0,3017.0,-7279.0,1
1.6461492636634363e+18,frame_9204.jpeg,1376.0,3107.0,-7396.0,1
1.6461492637141558e+18,frame_9205.jpeg,1451.0,3096.0,-7217.0,1
1.6461492637627727e+18,frame_9206.jpeg,1462.0,3137.0,-7163.0,1
